Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;
United Kingdom;GBR;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.08466938373145;1.48016426310174;1.38045965369554;1.28293064454544;1.27115979646648;1.17606469452767;1.1683343462643;1.11261583734365;1.03775760261709;1.02120287375418;0.797141218315147;-0.381860806292386;-0.524121455082608;-0.65944605252782;-0.730704818072552;-0.748640538425579;-0.762191839220059;-0.720157546536078;-0.641090278751248;-0.612039930675993;-0.463656291205039;0.192739160073782;0.266815796814772;0.385794971776006;0.458592094983007;0.462713595009346;0.443214089472767;0.452108511371896;0.489829569172309;0.52791575535804;0.437252572715861;-0.00406558868686419;-0.0355073314591846;-0.0260377022780999;-0.0122450786560968;-0.0229336996510548;-0.0161284073252763;0.0123056126532387;0.0582021492464968;0.0766541100949437;-0.0845344975975772;-0.979464266930196;-0.937751105586103;-0.84461331138541;-0.72729480806256;-0.689030673720119;-0.645498561587356;-0.647312855625716;-0.677734878009573;-0.6550637943101;-0.662170793529716;-0.763971414189812;-0.80001995626323;-0.743876715949527;-0.698702084016848;-0.749926103717294;-0.833708171520974;-0.918358004456041;-0.977624103915803;-1.18185363139853;-1.1935518453635;;
Georgia;GEO;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.71400308996155;0.643796187624571;0.587949010662186;0.513738659993237;0.412048637282362;0.228630745123536;0.055710581010704;-0.0286219290285774;-0.00691157942006909;0.0392682293557214;0.136501660520854;0.0985515794546412;-0.0381510043721691;-0.05900200106852;-0.200101517457059;-0.225827946313615;-0.27233506382199;-0.381407246175447;-0.114909291132073;0.127632195251059;0.104078521326713;0.123200026496482;0.150043387579822;0.121926376555124;0.139336538970889;0.147557998483081;0.079443265800766;0.238324637274928;0.108522773649641;0.505891721571042;1.23363168176063;1.30406930083517;1.29312156391772;-1.01539452496831;-3.238586238449;-3.10881684210568;-2.69161462855454;-1.96093986310411;-1.54463976273969;-1.43444961395548;-1.04578518618509;-0.987632743111187;-1.49665642270906;-1.44523851413083;-1.46599047763853;-1.40610022256129;-1.36634171367817;-1.15350451975908;-1.74293939995547;-1.59159835739537;-1.66950465470088;-1.61152466175166;-1.17900661768267;-0.838876894745437;-0.733936139374916;-0.858530992496187;-0.925479745646184;-1.00370378841174;-1.16031306212636;-0.947171275453113;-1.41840576768285;;
Ghana;GHA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.10509073625918;1.66191346909073;1.65551474217627;1.64427587337844;1.64479111423289;1.6225103262884;1.60113893663305;1.59311516470292;1.63036149417676;1.97291635931293;2.4443912767498;2.47486619123075;2.54571313395881;2.57036372109108;2.57626250020007;2.57154877000839;2.64827175857166;2.75222884452229;2.78454767614199;2.66412226671228;2.56101494128309;2.67067674114896;2.7884574884592;2.18263995458502;1.27059935030985;1.27762729502616;1.33541616627475;1.4025325165449;1.45600089840027;1.45776034689119;1.38079513706469;1.30479231907647;1.24825634663808;1.13529099081922;1.06367855643657;1.02561560855415;1.05774123366798;1.09758174571009;1.09990182670192;1.19659508426687;1.4540477848746;1.52428814125705;1.47147169318837;1.40468284931081;1.38137782390392;1.34025073756477;1.28750188336653;1.23478956447903;1.18383381747507;1.09575438258669;1.04684471619887;1.05379839177433;1.03402158616328;0.977424431002378;0.92200149249104;0.884854152175111;0.770153305226964;0.647501577464945;0.605517789049731;0.572246226686589;0.505341525051446;;
Gibraltar;GIB;Rural population growth (annual %);SP.RUR.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.22287484411814;1.22149135215122;1.21841715864814;1.21364225274227;1.20826481129486;1.20325990837926;1.19928252659921;1.19951416537929;1.16657726837345;1.08479548053164;0.983851246977312;0.883564871160821;0.798103831288526;0.709192379201158;0.628130209662802;0.561160971773725;0.522245872203495;0.519159525656288;0.571477428615852;0.644795106302393;0.722119123758894;0.804076395128427;1.24816722647808;1.87148145115281;1.99627700788984;2.11621102423225;2.21631895111503;2.26487390570058;2.23568819984228;3.09552670475692;3.63618106452871;2.81558420104374;2.67720241505551;2.60819038317726;2.38571905229282;2.41596969997445;1.65481018866789;1.50307872317388;1.86473966639244;1.56758140521433;0.897403786652639;1.15003527277704;1.83556601379955;1.71992889195891;1.56617867394638;1.64577424116555;1.87297457797242;1.9845308763644;2.0128101452895;2.02647209170936;2.0361188491311;2.01015035117442;2.00024003840935;2.03735693462171;2.08012709921579;2.0964546270326;2.04619039982988;1.9915403962715;1.97231757418576;1.91995355590985;1.82617631294094;;
Gambia, The;GMB;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.52192058387055;2.53002454593578;2.39598570417964;1.8317708181689;1.77256200062751;1.70184171628438;1.67163753292854;1.65288170240794;1.60739629082864;1.5469681081714;1.48637299264471;1.43631433083557;1.5243479656542;2.01415826780684;1.99295783593063;2.03041270448313;2.07271719945751;2.09233329735429;2.12635784304898;2.16376442156877;2.13715647873446;2.14664868569541;2.20178963196707;2.1502522633275;2.20864714561347;2.23565303779027;2.25732560144432;2.2702731353478;2.27661647424312;2.26286469987629;2.24569662666067;2.09752788450741;1.77787585464494;1.63703647659457;1.40449414890202;1.33386045937144;1.30024426587276;1.27371331137517;1.23892913545753;1.17160711943285;1.11859325430153;1.06170830979232;1.10351015577169;1.39906358437001;1.42835009060334;1.48568593689444;1.52643989826676;1.52328502955317;1.51543575594852;1.47919234181371;1.4552212924366;1.42767455007156;1.37031995823422;1.28154295358822;1.18447989958795;1.09731916304256;1.00986775164501;0.923658354461612;0.861298799898913;0.837228934935897;0.80360506809956;;
Guinea-Bissau;GNB;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.720958623327423;1.07109625713005;0.736711857881644;-1.07424480107131;-2.3761781761516;-1.44525101441009;0.343914491453367;1.5611139379452;0.567763859463819;0.453096396297232;0.288550557814821;0.0520135405748829;1.01675274953609;3.1259072185281;5.42306678018027;5.88432313014813;6.09660850245919;5.99498433146168;3.00017826386966;-0.0566101920775264;0.288567176639064;0.202303530018397;0.102889426238052;-0.00436373792041679;-0.107407956767473;-0.211368492380923;-0.305889520623208;-0.391727450665531;-0.464991407661679;-0.58559576271879;-0.21689515553497;1.56929659385;2.70919016283056;2.50723474651679;1.94133257874751;1.50426813387787;1.32499112454941;1.26538858149078;1.28822571808648;1.40904877501882;1.53639658245718;1.62111753426564;1.69484792645128;1.73856521081105;1.77826028577873;1.83180274102871;1.91203178951102;1.9341968013008;1.92454402267991;1.92955067473613;1.96690850305647;2.0051761359981;2.0058096688247;1.95554154907017;1.88017886884276;1.80792478120041;1.71840092410314;1.64232965057025;1.59728982732548;1.52844992335258;1.44526260663416;;
Equatorial Guinea;GNQ;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.00210504208196;1.77935375494491;1.85188684877751;1.91847281139199;1.98802962749057;2.05957563492206;2.12598970778499;2.10468669122996;0.987301624379658;-0.719150451431171;-1.71554256593577;-2.26011877695061;-2.5486189381344;-2.67255674544604;-2.66810452637958;-2.72425489819403;-1.81604488675142;-0.317052798442988;0.995685159160591;2.9568960904898;4.85639242662923;6.00645761619279;6.31081017009992;4.8914740955388;4.24435006862487;3.53587253651184;2.93113452200287;2.55234961238763;2.36501709604504;2.24291669137019;2.16021502950735;2.09939465136358;2.06487710772151;2.04308444919783;1.01389159184493;0.933372126434609;0.876189887929147;0.79385737662399;0.697757098057175;1.10586624577359;1.40756553567009;1.1255487477941;0.883812328814584;0.689083625319251;0.578795370114706;0.514772846686113;0.480712705048844;0.429055831128809;0.354129475056491;0.215901027223597;-0.179078959369414;-0.566190516178742;2.35775701770015;2.25106884323374;2.12321658877399;1.9919288136129;1.85801234546204;1.71305289265212;1.58239703311736;0.989184703802327;0.649819518274775;;
Greece;GRC;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.387316115589497;-1.46214309229061;-1.71827774104949;-1.75891977162161;-1.68225491058107;-1.4441522388265;-1.40057592813552;-1.59859422036874;-1.90811589086075;-2.07870887964455;-1.6303489847056;-0.79551430700703;-0.997907096912465;-1.09927943136319;-0.538605612625844;0.0630404713281092;-0.192889958205537;-0.21376037225424;-0.273950682846251;-0.548877682788096;-0.426638222670907;-0.0268422354330145;-0.0657429366171565;-0.150174219054582;-0.257484485104378;-0.319202723150928;-0.319846905476623;-0.291851445961062;-0.134046127863344;0.401084974120221;0.609798730240509;0.332864470455432;0.158913123699869;0.073060841179572;0.0341673544783684;0.00933795115503665;0.0636785517472176;0.119135584299557;-0.0498345131599615;-0.0261476257088743;-0.204771055527752;-1.0837083413504;-1.21779023268463;-1.22280407326087;-1.17932201266567;-1.17836343270203;-1.23404623709694;-1.23357669923261;-1.23802297814255;-1.37816842079479;-1.66524140669779;-2.0726958326923;-2.26325377600243;-2.21033123353033;-2.21359977302991;-1.98134792726903;-1.7693090614854;-1.78520501888517;-1.6936827318941;-1.81373479771185;-2.14286661777351;;
Grenada;GRD;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.13392842266703;0.728339732302614;0.588734875539127;0.476829990033298;0.351692416781603;0.195344356437263;0.00887022856204585;-0.201251973160494;-0.365061397327456;-0.436555042848526;-0.363508930762686;-0.418998172593427;-0.449479632743301;-0.469733419215037;-0.476528492389341;-0.500280251231362;-0.572186013673416;-0.642213270319329;-0.699505099548423;-0.531395022650883;0.306014597941072;1.29369521522412;1.61257934252005;1.38304338019795;0.883248783302724;0.23926833977503;-0.36582142334389;-0.795732394722416;-0.73099189832362;-0.252944206959592;0.600266402656785;0.913865049597394;0.751519590442208;0.607491281537483;0.485109586277093;0.379096040254732;0.291758047952206;0.237154836422809;0.204693503134757;0.184011353403642;0.122968325838316;0.282975471802594;0.478941206184862;0.72054867342095;0.680028458726047;0.674029935970378;0.670913148231227;0.68030785687862;0.692235525795336;0.705252504661315;0.777673498250892;0.845688138680122;0.843932082835741;0.809086324916574;0.759267056578784;0.707918922483548;0.648546946769193;0.586428609731554;0.529217301738562;0.540448621856959;0.515995705320596;;
Greenland;GRL;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.510714999275195;-0.273537301373717;-0.252019998485319;-1.03697449044905;-0.202679947774731;-1.07276091105453;-0.877298986029437;-0.861875285157481;-1.04102866823273;-1.24156867536492;-0.849649769306466;1.38588636693083;0.525553235400701;0.101653838366221;-0.721628357042849;-0.726873706758625;-1.95378142138174;-1.97621979363731;-0.761656136752142;-0.383014623106278;0;-0.627643384325491;-0.437490181212852;-0.47329364888864;-0.67151427483499;-1.07182162200241;-0.509918567405118;-0.364583737174;-0.741940295201137;-1.11004575640035;-1.8418044105355;-1.71099914836752;-1.21907678942548;-0.484352660757048;-0.496093122083826;-0.867030217079904;-0.493406447432623;-0.486294164527447;-0.671336558012094;-0.491970316546043;-1.09875187738979;-0.903561441010226;-1.09117241775263;-1.12338192429295;-1.5655499173381;-2.1332485457231;-2.24395528878538;-2.27356334123672;-1.86797362923244;-0.851545761888652;-2.43747830540195;-3.10311181276687;-2.98169230875442;-2.1551490551854;-2.16423051947703;-1.71628188549837;-1.85226970493326;-2.09010824057939;-1.44554542217769;-1.53646873378594;-1.27747929474636;;
Guatemala;GTM;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.99247857283446;1.97004724099394;1.93775292172137;1.99866788404902;2.38652146282688;2.33519983843461;2.27160973879733;2.19477592434434;2.10756757238146;2.02323262155487;1.94177905162948;1.87857003337601;1.82826071985418;1.79488019494811;1.75602024118392;1.73206405785222;1.73893602302268;1.78691850604215;1.86938740747507;1.97053161751697;2.06218393509543;2.14045091676702;2.17811128358468;2.19763126923645;2.2090958179531;2.21347920442402;2.21415190516718;2.20734431651473;2.19695417577551;2.16549716904295;2.11717124651557;2.04738765608082;1.97000228158208;1.90475392152154;1.86197328594653;1.80642025651705;1.75995052917087;1.75668612658466;1.76047113894568;1.81940203653672;1.78588269713483;1.67568022653158;1.599386536058;1.56931939077047;1.51926720351951;1.46519630819107;1.40986399479437;1.35620065996098;1.31040643475659;1.25873654974271;1.24025672269565;1.19292733655238;1.14550862550073;1.08949188775861;1.020115247359;0.960051085792755;0.898366369750732;0.839175698960119;0.770696070143371;0.699106193921193;0.627500193342305;;
Guam;GUM;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.146999707509286;-0.186139602842391;-0.217137215763508;-0.253924098766357;-0.327424138487368;-0.429794051776501;-0.544806643169646;-0.673097214730121;-0.832706226638522;-3.4376284077749;-12.3180475290575;-13.4415991055315;-14.5447782586317;-15.6222157664801;-16.5881812542911;-17.4186706587679;-18.0393591951733;-18.6779033946132;-19.0927498370762;-12.776370290021;6.73466211756779;6.67832860623059;6.52204817213056;6.41296979850539;6.30946890826901;6.25996728345524;6.19658795620823;6.16572249918665;5.98779294752296;4.09005768942692;-1.14594054416065;-1.23162145451363;-1.28772785718524;-1.38714416926644;-1.44857677849359;-1.52945649022451;-1.62242281458157;-1.68437895914089;-1.67743005697343;-1.49687195239462;-0.702013185280747;-0.863737796559853;-1.02032236621153;-1.14394121339544;-1.24307716357705;-1.37482336594614;-1.47255086613444;-1.55440979326698;-1.60936887355985;-1.33723219620824;-1.06411459190264;-1.09655947089166;-1.14057631027933;-1.22897619499055;-1.276935433218;-1.31551995820838;-1.37779957336867;-1.49921085630902;-1.55662980616662;-1.19525646933241;-0.761707555795745;;
Guyana;GUY;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.8056560842262;2.66475151053771;2.53354112875561;2.37153011904438;2.15941974820466;1.92832949376273;1.71038244279604;1.53380938631245;1.39555538740228;1.25406865337688;1.06495278590352;0.973446322770333;0.929156557629063;0.91403203703119;0.908242800449075;0.906520816566162;0.875615677741708;0.789092894625646;0.603299310218418;0.356505956206162;0.326129675865608;0.124486463442982;-0.0335003445201392;-0.1739403255867;-0.300686004368117;-0.411674626757956;-0.498459757468963;-0.56232189580672;-0.606853848304915;-0.642867273931341;-0.277329328620644;0.247292333463073;0.419699123790561;0.440756970413291;0.411042075110306;0.375699725090334;0.342612195111971;0.320449871331539;0.298866811271444;0.260292758777175;0.223123132280788;0.190800387916723;0.326241788894286;0.320245190561791;0.241746681883071;0.155074529704441;0.0857252893854608;0.013279934674959;-0.0611387103492292;-0.122754151992056;-0.177841705779637;-0.0354236969975066;0.46316792892937;0.474060023690266;0.483347329632356;0.480126369244076;0.470876817290029;2.78240280852752;1.55825315394353;-0.326880128082807;0.768035889363347;;
High income;HIC;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.100211460438942;-0.119251289996953;-0.212479478132849;-0.249302943189122;-0.317153729000268;-0.369250443467294;-0.480418482795216;-0.480058840751013;-0.415233944692432;-0.400787703605488;-0.0804204286322658;-0.145201922424334;-0.178237396279584;-0.210594301377114;-0.204687476168445;-0.105440212906842;-0.123155760877751;-0.15366252473477;-0.142513175356171;-0.195457698412866;-0.29875637590753;-0.216618112099226;-0.215478127823133;-0.221293351028805;-0.206936875120917;-0.302422728089269;-0.402058469690488;-0.357805936553348;-0.217734195204443;-0.254712258281984;-0.280243230189214;-0.213221569046766;-0.186343908199675;-0.266861978483036;-0.31082970498889;-0.27768555322632;-0.25243812118913;-0.272888131588516;-0.288207125389476;-0.296385193496405;-0.815095745486474;-1.06653180436844;-0.987768966989194;-0.940972446680902;-0.88648980386597;-0.707471960862591;-0.621724576908761;-0.578128141574666;-0.610139613392391;-0.684053726204965;-0.578929436306623;-0.30638864408084;-0.277936191875611;-0.272929329988884;-0.328114813009478;-0.345370454167409;-0.427356655337974;-0.475503984335518;-0.592337688544703;-0.58138996931234;-1.00838075197144;;
Hong Kong SAR, China;HKG;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.07045664376793;2.25203580790921;1.44416167953002;0.416113413224249;0.622374354359017;-1.12311928928736;0.508159818250306;0.0940800655694271;-0.426848776770167;0.39062710799586;-0.402406729883622;-1.78747471349216;-0.890577952955025;-0.572888129560314;-1.85600528490898;-2.52125207351477;-2.33522290549916;-1.98545496529512;1.6542932420372;-1.16314407387058;-1.43018472475922;-2.12131902630955;-2.16336969016776;-2.71775998999974;-2.62761913498997;-19.526809582649;-59.5255602096276;-61.0496772295431;-61.3679360502013;-62.5800427694533;-104.780726357531;-207.109398972947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
